date	version	host	rid	mas	agent	event	comment	teamSize	raiox	raioy	step	randomSeed
2021-03-27 17:24:48	0.14	DESKTOP-K7BVIOL	18880B15	individualist	B1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-27 17:27:47	0.14	DESKTOP-K7BVIOL	18880anull	individualist	ateMapSize	map_size	Dados:	15	70	70	396
2021-03-27 17:31:48	0.14	DESKTOP-K7BVIOL	18880A15	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-27 17:31:48	0.14	DESKTOP-K7BVIOL	18880B15	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-27 17:31:48	0.14	DESKTOP-K7BVIOL	18880B15	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-27 17:32:37	0.14	DESKTOP-K7BVIOL	21048A15	individualist	A1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-27 17:32:38	0.14	DESKTOP-K7BVIOL	21048B15	individualist	B1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-27 17:35:42	0.14	DESKTOP-K7BVIOL	21048anull	individualist	ateMapSize	map_size	Dados:	15	70	70	406
2021-03-27 17:39:56	0.14	DESKTOP-K7BVIOL	21048A15	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-27 17:39:56	0.14	DESKTOP-K7BVIOL	21048B15	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-27 17:39:56	0.14	DESKTOP-K7BVIOL	21048B15	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-27 17:40:35	0.14	DESKTOP-K7BVIOL	27752B15	individualist	B1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-27 17:40:35	0.14	DESKTOP-K7BVIOL	27752A15	individualist	A1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-27 17:43:21	0.14	DESKTOP-K7BVIOL	27752anull	individualist	ateMapSize	map_size	Dados:	15	70	70	385
2021-03-27 17:47:21	0.14	DESKTOP-K7BVIOL	27752B15	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-27 17:47:21	0.14	DESKTOP-K7BVIOL	27752B15	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-27 17:47:21	0.14	DESKTOP-K7BVIOL	27752A15	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-27 17:47:21	0.14	DESKTOP-K7BVIOL	27752A15	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-27 17:47:21	0.14	DESKTOP-K7BVIOL	27752A15	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-27 17:48:02	0.14	DESKTOP-K7BVIOL	8288A15	individualist	A1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-27 17:48:03	0.14	DESKTOP-K7BVIOL	8288B15	individualist	B1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-27 17:52:12	0.14	DESKTOP-K7BVIOL	8288anull	individualist	ateMapSize	map_size	Dados:	15	70	70	516
2021-03-27 17:55:05	0.14	DESKTOP-K7BVIOL	8288B15	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-27 17:55:05	0.14	DESKTOP-K7BVIOL	8288B15	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-27 17:55:06	0.14	DESKTOP-K7BVIOL	8288A15	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-27 17:55:06	0.14	DESKTOP-K7BVIOL	8288A15	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-27 17:55:06	0.14	DESKTOP-K7BVIOL	8288A15	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-27 17:56:00	0.14	DESKTOP-K7BVIOL	14372A15	individualist	A1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
2021-03-27 17:56:00	0.14	DESKTOP-K7BVIOL	14372B15	individualist	B1	simStart	[teamSize(15),vision(5),exploration_strategy(stc)]
