date	version	host	rid	mas	agent	event	comment	teamSize	raiox	raioy	step	randomSeed
2021-03-31 18:51:05	0.14	DESKTOP-K7BVIOL	13020B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:53:45	0.14	DESKTOP-K7BVIOL	13020anull	individualist	ateMapSize	map_size	Dados:	10	70	70	565	17
2021-03-31 18:54:46	0.14	DESKTOP-K7BVIOL	13020A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:54:46	0.14	DESKTOP-K7BVIOL	13020B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:54:46	0.14	DESKTOP-K7BVIOL	13020B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:55:22	0.14	DESKTOP-K7BVIOL	1260B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:55:22	0.14	DESKTOP-K7BVIOL	1260A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 18:57:48	0.14	DESKTOP-K7BVIOL	1260anull	individualist	ateMapSize	map_size	Dados:	10	70	70	462	17
2021-03-31 18:59:56	0.14	DESKTOP-K7BVIOL	1260B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:59:56	0.14	DESKTOP-K7BVIOL	1260B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 18:59:56	0.14	DESKTOP-K7BVIOL	1260A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 18:59:56	0.14	DESKTOP-K7BVIOL	1260A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 19:00:32	0.14	DESKTOP-K7BVIOL	14280B10	individualist	B1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 19:00:32	0.14	DESKTOP-K7BVIOL	14280A10	individualist	A1	simStart	[teamSize(10),vision(5),exploration_strategy(stc)]
2021-03-31 19:03:26	0.14	DESKTOP-K7BVIOL	14280anull	individualist	ateMapSize	map_size	Dados:	10	70	70	563	17
2021-03-31 19:04:41	0.14	DESKTOP-K7BVIOL	14280B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 19:04:41	0.14	DESKTOP-K7BVIOL	14280B10	individualist	B1	simEnd  	[score(0),ranking(2)]
2021-03-31 19:04:41	0.14	DESKTOP-K7BVIOL	14280A10	individualist	A1	simEnd  	[score(0),ranking(1)]
2021-03-31 19:04:41	0.14	DESKTOP-K7BVIOL	14280A10	individualist	A1	simEnd  	[score(0),ranking(1)]
